mutation,replicate,time_ns,ligand_pose_rmsd_angstrom
V106A+F227L,2,31.868077994428972,1.6359920501708984
V106A+F227L,2,32.067253481894156,1.7234065532684326
V106A+F227L,2,32.26642896935933,1.2974138259887695
V106A+F227L,2,32.465604456824515,1.4041097164154053
V106A+F227L,2,32.6647799442897,1.2488877773284912
V106A+F227L,2,32.863955431754874,1.1902107000350952
V106A+F227L,2,33.06313091922006,1.2201393842697144
V106A+F227L,2,33.26230640668524,1.232782006263733
V106A+F227L,2,33.46148189415042,1.3622509241104126
V106A+F227L,2,33.6606573816156,1.0350443124771118
V106A+F227L,2,33.85983286908078,1.7306926250457764
V106A+F227L,2,34.05900835654597,1.1125575304031372
V106A+F227L,2,34.25818384401114,1.6052055358886719
V106A+F227L,2,34.457359331476326,1.6403125524520874
V106A+F227L,2,34.65653481894151,1.6261892318725586
V106A+F227L,2,34.855710306406685,1.134218692779541
V106A+F227L,2,35.05488579387187,1.3338596820831299
V106A+F227L,2,35.25406128133705,1.277737021446228
V106A+F227L,2,35.45323676880223,1.217712640762329
V106A+F227L,2,35.65241225626741,1.4846755266189575
V106A+F227L,2,35.851587743732594,1.3063312768936157
V106A+F227L,2,36.05076323119778,1.3094160556793213
V106A+F227L,2,36.24993871866295,1.2794339656829834
V106A+F227L,2,36.44911420612814,1.2465729713439941
V106A+F227L,2,36.64828969359332,1.2855713367462158
V106A+F227L,2,36.847465181058496,1.2583845853805542
V106A+F227L,2,37.04664066852368,1.2654763460159302
V106A+F227L,2,37.24581615598886,1.2099357843399048
V106A+F227L,2,37.44499164345404,1.2829020023345947
V106A+F227L,2,37.64416713091922,1.3022105693817139
V106A+F227L,2,37.843342618384405,1.6313188076019287
V106A+F227L,2,38.04251810584959,1.1118577718734741
V106A+F227L,2,38.241693593314764,1.1413596868515015
V106A+F227L,2,38.44086908077995,1.2169585227966309
V106A+F227L,2,38.64004456824513,1.4687575101852417
V106A+F227L,2,38.83922005571031,1.4887418746948242
V106A+F227L,2,39.03839554317549,1.4757332801818848
V106A+F227L,2,39.23757103064067,1.1964797973632812
V106A+F227L,2,39.43674651810585,1.1124595403671265
V106A+F227L,2,39.63592200557103,1.1909315586090088
V106A+F227L,2,39.835097493036216,1.1303292512893677
V106A+F227L,2,40.0342729805014,1.2479902505874634
V106A+F227L,2,40.233448467966575,1.6350336074829102
V106A+F227L,2,40.43262395543176,1.2528386116027832
V106A+F227L,2,40.63179944289694,1.1451997756958008
V106A+F227L,2,40.83097493036212,1.274141550064087
V106A+F227L,2,41.0301504178273,1.6834993362426758
V106A+F227L,2,41.229325905292484,1.0458569526672363
V106A+F227L,2,41.42850139275766,1.1802316904067993
V106A+F227L,2,41.62767688022284,1.1309362649917603
V106A+F227L,2,41.826852367688026,1.3005040884017944
V106A+F227L,2,42.02602785515321,1.6981500387191772
V106A+F227L,2,42.225203342618386,1.2179657220840454
V106A+F227L,2,42.42437883008357,1.260298252105713
V106A+F227L,2,42.62355431754875,1.6159653663635254
V106A+F227L,2,42.82272980501393,1.5827780961990356
V106A+F227L,2,43.02190529247911,1.6158251762390137
V106A+F227L,2,43.221080779944295,1.3515377044677734
V106A+F227L,2,43.42025626740947,1.6835083961486816
V106A+F227L,2,43.619431754874654,1.3563287258148193
V106A+F227L,2,43.81860724233984,1.131333827972412
V106A+F227L,2,44.01778272980502,1.1625854969024658
V106A+F227L,2,44.2169582172702,1.1464245319366455
V106A+F227L,2,44.41613370473538,1.2838958501815796
V106A+F227L,2,44.61530919220056,1.6998571157455444
V106A+F227L,2,44.81448467966574,1.2057708501815796
V106A+F227L,2,45.01366016713092,1.2456655502319336
V106A+F227L,2,45.212835654596105,1.2553590536117554
V106A+F227L,2,45.41201114206128,1.1441107988357544
V106A+F227L,2,45.611186629526465,1.1675714254379272
V106A+F227L,2,45.81036211699165,1.2832683324813843
V106A+F227L,2,46.00953760445683,1.3035712242126465
V106A+F227L,2,46.20871309192201,1.4771029949188232
V106A+F227L,2,46.40788857938719,1.1523555517196655
V106A+F227L,2,46.607064066852374,1.6337993144989014
V106A+F227L,2,46.80623955431755,1.6460241079330444
V106A+F227L,2,47.00541504178273,1.6540002822875977
V106A+F227L,2,47.204590529247916,1.2105591297149658
V106A+F227L,2,47.40376601671309,1.0937998294830322
V106A+F227L,2,47.602941504178276,1.4180431365966797
V106A+F227L,2,47.80211699164346,1.6840182542800903
V106A+F227L,2,48.00129247910864,1.5725125074386597
V106A+F227L,2,48.20046796657382,1.02351713180542
V106A+F227L,2,48.399643454039,1.720366358757019
V106A+F227L,2,48.598818941504184,1.3008142709732056
V106A+F227L,2,48.79799442896936,1.2343862056732178
V106A+F227L,2,48.997169916434544,1.1740862131118774
V106A+F227L,2,49.19634540389973,1.1474326848983765
V106A+F227L,2,49.3955208913649,1.0756224393844604
V106A+F227L,2,49.594696378830086,1.2978391647338867
V106A+F227L,2,49.79387186629527,1.2992383241653442
V106A+F227L,2,49.99304735376045,1.206792950630188
V106A+F227L,2,50.19222284122563,1.7315661907196045
V106A+F227L,2,50.39139832869081,1.728729486465454
V106A+F227L,2,50.590573816155995,1.0577863454818726
V106A+F227L,2,50.78974930362117,1.260684609413147
V106A+F227L,2,50.988924791086355,1.619659185409546
V106A+F227L,2,51.18810027855154,1.6748148202896118
V106A+F227L,2,51.387275766016714,1.271855115890503
V106A+F227L,2,51.5864512534819,1.7048709392547607
V106A+F227L,2,51.78562674094708,1.4150291681289673
V106A+F227L,2,51.984802228412256,1.4288678169250488
V106A+F227L,2,52.18397771587744,1.225592851638794
V106A+F227L,2,52.38315320334262,1.6755640506744385
V106A+F227L,2,52.582328690807806,1.1847883462905884
V106A+F227L,2,52.78150417827298,1.3397743701934814
V106A+F227L,2,52.980679665738165,1.7168922424316406
V106A+F227L,2,53.17985515320335,1.2585172653198242
V106A+F227L,2,53.379030640668525,1.4111967086791992
V106A+F227L,2,53.57820612813371,1.3486756086349487
V106A+F227L,2,53.77738161559889,1.6617956161499023
V106A+F227L,2,53.97655710306407,1.6673080921173096
V106A+F227L,2,54.17573259052925,1.284454107284546
V106A+F227L,2,54.374908077994434,1.3104079961776733
V106A+F227L,2,54.57408356545962,1.2704967260360718
V106A+F227L,2,54.77325905292479,1.3507990837097168
V106A+F227L,2,54.972434540389976,1.3476866483688354
V106A+F227L,2,55.17161002785516,1.6611950397491455
V106A+F227L,2,55.370785515320335,1.3057900667190552
V106A+F227L,2,55.56996100278552,1.7313576936721802
V106A+F227L,2,55.7691364902507,1.1038180589675903
V106A+F227L,2,55.96831197771588,1.5055800676345825
V106A+F227L,2,56.16748746518106,1.3501572608947754
V106A+F227L,2,56.366662952646244,1.305775761604309
V106A+F227L,2,56.56583844011143,1.4125127792358398
V106A+F227L,2,56.765013927576604,1.2444673776626587
V106A+F227L,2,56.96418941504179,1.3056297302246094
V106A+F227L,2,57.16336490250697,1.6203255653381348
V106A+F227L,2,57.362540389972146,1.6016405820846558
V106A+F227L,2,57.56171587743733,1.6820775270462036
V106A+F227L,2,57.76089136490251,1.4471094608306885
V106A+F227L,2,57.96006685236769,1.2469499111175537
V106A+F227L,2,58.15924233983287,1.1448101997375488
V106A+F227L,2,58.358417827298055,1.2360296249389648
V106A+F227L,2,58.55759331476324,1.4269083738327026
V106A+F227L,2,58.756768802228414,1.1039398908615112
V106A+F227L,2,58.9559442896936,1.6906260251998901
V106A+F227L,2,59.15511977715878,1.7665479183197021
V106A+F227L,2,59.35429526462396,1.7195206880569458
V106A+F227L,2,59.55347075208914,1.6755061149597168
V106A+F227L,2,59.75264623955432,1.6582821607589722
V106A+F227L,2,59.9518217270195,1.091881513595581
V106A+F227L,2,60.15099721448468,1.70637845993042
V106A+F227L,2,60.350172701949866,1.708972454071045
V106A+F227L,2,60.54934818941505,1.0733528137207031
V106A+F227L,2,60.748523676880225,1.0355427265167236
V106A+F227L,2,60.94769916434541,1.13638174533844
V106A+F227L,2,61.14687465181059,1.3074063062667847
V106A+F227L,2,61.34605013927577,1.702251672744751
V106A+F227L,2,61.54522562674095,1.042959451675415
V106A+F227L,2,61.744401114206134,1.2110190391540527
V106A+F227L,2,61.94357660167131,1.0864638090133667
V106A+F227L,2,62.14275208913649,1.0906767845153809
V106A+F227L,2,62.34192757660168,1.0692100524902344
V106A+F227L,2,62.54110306406686,1.5672253370285034
V106A+F227L,2,62.740278551532036,1.0371087789535522
V106A+F227L,2,62.93945403899722,1.7082737684249878
V106A+F227L,2,63.1386295264624,1.4937012195587158
V106A+F227L,2,63.33780501392758,1.7664408683776855
V106A+F227L,2,63.53698050139276,1.6549946069717407
V106A+F227L,2,63.736155988857945,1.6767284870147705
V106A+F227L,2,63.93533147632312,1.190143346786499
V106A+F227L,2,64.13450696378831,1.1203049421310425
V106A+F227L,2,64.33368245125348,1.624110221862793
V106A+F227L,2,64.53285793871866,1.471794605255127
V106A+F227L,2,64.73203342618385,1.2942914962768555
V106A+F227L,2,64.93120891364903,1.1966960430145264
V106A+F227L,2,65.13038440111421,1.3928736448287964
V106A+F227L,2,65.3295598885794,1.7861275672912598
V106A+F227L,2,65.52873537604458,1.64618718624115
V106A+F227L,2,65.72791086350975,1.2904304265975952
V106A+F227L,2,65.92708635097493,1.0471067428588867
V106A+F227L,2,66.12626183844012,1.7228155136108398
V106A+F227L,2,66.3254373259053,1.4974684715270996
V106A+F227L,2,66.52461281337048,1.3606010675430298
V106A+F227L,2,66.72378830083566,1.3262863159179688
V106A+F227L,2,66.92296378830083,1.2778170108795166
V106A+F227L,2,67.12213927576602,1.1633719205856323
V106A+F227L,2,67.3213147632312,1.7231168746948242
V106A+F227L,2,67.52049025069638,1.3900293111801147
V106A+F227L,2,67.71966573816157,1.8045401573181152
V106A+F227L,2,67.91884122562675,1.1058233976364136
V106A+F227L,2,68.11801671309193,1.143862247467041
V106A+F227L,2,68.3171922005571,1.1327568292617798
V106A+F227L,2,68.51636768802229,1.126408338546753
V106A+F227L,2,68.71554317548747,1.3071353435516357
V106A+F227L,2,68.91471866295265,1.3052618503570557
V106A+F227L,2,69.11389415041783,1.1478022336959839
V106A+F227L,2,69.31306963788302,1.2220290899276733
V106A+F227L,2,69.5122451253482,1.228415846824646
V106A+F227L,2,69.71142061281337,1.3895416259765625
V106A+F227L,2,69.91059610027855,1.673284888267517
V106A+F227L,2,70.10977158774374,1.183620572090149
V106A+F227L,2,70.30894707520892,1.1730443239212036
V106A+F227L,2,70.5081225626741,1.6208877563476562
V106A+F227L,2,70.70729805013929,1.3300226926803589
V106A+F227L,2,70.90647353760446,1.141326904296875
V106A+F227L,2,71.10564902506964,1.6649143695831299
V106A+F227L,2,71.30482451253482,1.6543595790863037
V106A+F227L,2,71.504,1.4979438781738281
V106A+F227L,3,0.0,0.8197870850563049
V106A+F227L,3,0.18347632311977716,0.8924925327301025
V106A+F227L,3,0.3669526462395543,0.9302842617034912
V106A+F227L,3,0.5504289693593315,1.6470052003860474
V106A+F227L,3,0.7339052924791086,1.4689593315124512
V106A+F227L,3,0.9173816155988858,1.6885950565338135
V106A+F227L,3,1.100857938718663,1.5396164655685425
V106A+F227L,3,1.2843342618384401,1.6114343404769897
V106A+F227L,3,1.4678105849582173,1.7083030939102173
V106A+F227L,3,1.6512869080779944,1.7776355743408203
V106A+F227L,3,1.8347632311977715,1.6850297451019287
V106A+F227L,3,2.0182395543175486,1.6565929651260376
V106A+F227L,3,2.201715877437326,1.7172751426696777
V106A+F227L,3,2.385192200557103,1.470204472541809
V106A+F227L,3,2.5686685236768803,1.6426887512207031
V106A+F227L,3,2.752144846796657,0.7976948618888855
V106A+F227L,3,2.9356211699164345,1.643555760383606
V106A+F227L,3,3.119097493036212,1.1448205709457397
V106A+F227L,3,3.3025738161559888,1.8653759956359863
V106A+F227L,3,3.486050139275766,1.8299871683120728
V106A+F227L,3,3.669526462395543,1.3546552658081055
V106A+F227L,3,3.8530027855153204,1.8616889715194702
V106A+F227L,3,4.036479108635097,1.5729570388793945
V106A+F227L,3,4.219955431754874,1.7508537769317627
V106A+F227L,3,4.403431754874652,0.8931677341461182
V106A+F227L,3,4.586908077994429,1.688948631286621
V106A+F227L,3,4.770384401114206,1.8851721286773682
V106A+F227L,3,4.953860724233984,1.4679341316223145
V106A+F227L,3,5.1373370473537605,0.8361185789108276
V106A+F227L,3,5.320813370473537,0.9034485220909119
V106A+F227L,3,5.504289693593314,1.167677879333496
V106A+F227L,3,5.687766016713092,0.9040071964263916
V106A+F227L,3,5.871242339832869,1.6148531436920166
V106A+F227L,3,6.054718662952646,1.7453768253326416
V106A+F227L,3,6.238194986072424,1.7402082681655884
V106A+F227L,3,6.421671309192201,1.7430028915405273
V106A+F227L,3,6.6051476323119775,0.9627007246017456
V106A+F227L,3,6.7886239554317545,1.5255873203277588
V106A+F227L,3,6.972100278551532,1.6883580684661865
V106A+F227L,3,7.155576601671309,1.489281177520752
V106A+F227L,3,7.339052924791086,1.510955810546875
V106A+F227L,3,7.522529247910864,1.6075119972229004
V106A+F227L,3,7.706005571030641,1.6498122215270996
V106A+F227L,3,7.889481894150418,1.771425485610962
V106A+F227L,3,8.072958217270195,1.39920175075531
V106A+F227L,3,8.256434540389971,1.6093103885650635
V106A+F227L,3,8.439910863509748,1.0031747817993164
V106A+F227L,3,8.623387186629527,0.8431192636489868
V106A+F227L,3,8.806863509749304,1.8316423892974854
V106A+F227L,3,8.990339832869081,1.6267006397247314
V106A+F227L,3,9.173816155988858,1.851927638053894
V106A+F227L,3,9.357292479108635,1.5503085851669312
V106A+F227L,3,9.540768802228412,1.5313386917114258
V106A+F227L,3,9.724245125348189,1.7432856559753418
V106A+F227L,3,9.907721448467967,1.7399871349334717
V106A+F227L,3,10.091197771587744,1.6444129943847656
V106A+F227L,3,10.274674094707521,0.9612765312194824
V106A+F227L,3,10.458150417827298,1.1687558889389038
V106A+F227L,3,10.641626740947075,1.3555970191955566
V106A+F227L,3,10.825103064066852,0.9378150701522827
V106A+F227L,3,11.008579387186629,1.0104548931121826
V106A+F227L,3,11.192055710306407,1.1354987621307373
V106A+F227L,3,11.375532033426184,1.8961451053619385
V106A+F227L,3,11.559008356545961,1.390872597694397
V106A+F227L,3,11.742484679665738,0.7839200496673584
V106A+F227L,3,11.925961002785515,1.8213551044464111
V106A+F227L,3,12.109437325905292,1.5618016719818115
V106A+F227L,3,12.292913649025069,1.6785743236541748
V106A+F227L,3,12.476389972144847,1.7676479816436768
V106A+F227L,3,12.659866295264624,1.505491852760315
V106A+F227L,3,12.843342618384401,1.6451501846313477
V106A+F227L,3,13.026818941504178,1.7049238681793213
V106A+F227L,3,13.210295264623955,1.5021233558654785
V106A+F227L,3,13.393771587743732,1.7155635356903076
V106A+F227L,3,13.577247910863509,1.1117781400680542
V106A+F227L,3,13.760724233983288,1.903340220451355
V106A+F227L,3,13.944200557103064,1.914247989654541
V106A+F227L,3,14.127676880222841,1.29837965965271
V106A+F227L,3,14.311153203342618,1.3892793655395508
V106A+F227L,3,14.494629526462395,1.5236504077911377
V106A+F227L,3,14.678105849582172,1.5186364650726318
V106A+F227L,3,14.861582172701949,1.5014855861663818
V106A+F227L,3,15.045058495821728,1.171025276184082
V106A+F227L,3,15.228534818941505,0.9226707220077515
V106A+F227L,3,15.412011142061282,0.8949182033538818
V106A+F227L,3,15.595487465181058,1.206106185913086
V106A+F227L,3,15.778963788300835,1.488377571105957
V106A+F227L,3,15.962440111420612,1.834632396697998
V106A+F227L,3,16.14591643454039,1.6661227941513062
V106A+F227L,3,16.329392757660166,0.8430495858192444
V106A+F227L,3,16.512869080779943,1.4751631021499634
V106A+F227L,3,16.69634540389972,1.4496510028839111
V106A+F227L,3,16.879821727019497,1.2117409706115723
V106A+F227L,3,17.063298050139277,1.2171292304992676
V106A+F227L,3,17.246774373259054,1.4203625917434692
V106A+F227L,3,17.43025069637883,1.2995104789733887
V106A+F227L,3,17.613727019498608,1.4990234375
V106A+F227L,3,17.797203342618385,1.8640480041503906
V106A+F227L,3,17.980679665738162,1.7502020597457886
V106A+F227L,3,18.16415598885794,1.8802143335342407
V106A+F227L,3,18.347632311977716,1.8785533905029297
V106A+F227L,3,18.531108635097493,1.8542916774749756
V106A+F227L,3,18.71458495821727,1.8466665744781494
V106A+F227L,3,18.898061281337046,1.8170310258865356
V106A+F227L,3,19.081537604456823,1.8986096382141113
V106A+F227L,3,19.2650139275766,1.8421084880828857
V106A+F227L,3,19.448490250696377,1.7626218795776367
V106A+F227L,3,19.631966573816158,1.157595157623291
V106A+F227L,3,19.815442896935934,1.555916666984558
V106A+F227L,3,19.99891922005571,1.377153992652893
V106A+F227L,3,20.18239554317549,1.3440396785736084
V106A+F227L,3,20.365871866295265,1.3309333324432373
V106A+F227L,3,20.549348189415042,1.0603199005126953
V106A+F227L,3,20.73282451253482,1.0172761678695679
V106A+F227L,3,20.916300835654596,0.9017617106437683
V106A+F227L,3,21.099777158774373,1.0250251293182373
V106A+F227L,3,21.28325348189415,1.1808253526687622
V106A+F227L,3,21.466729805013927,0.98420649766922
V106A+F227L,3,21.650206128133703,1.0585813522338867
V106A+F227L,3,21.83368245125348,1.297189474105835
V106A+F227L,3,22.017158774373257,1.1894091367721558
V106A+F227L,3,22.200635097493038,1.8907039165496826
V106A+F227L,3,22.384111420612815,0.9071609377861023
V106A+F227L,3,22.56758774373259,1.127201795578003
V106A+F227L,3,22.75106406685237,1.0302560329437256
V106A+F227L,3,22.934540389972145,1.1632664203643799
V106A+F227L,3,23.118016713091922,1.0009111166000366
V106A+F227L,3,23.3014930362117,1.7273709774017334
V106A+F227L,3,23.484969359331476,1.7838854789733887
V106A+F227L,3,23.668445682451253,1.009608507156372
V106A+F227L,3,23.85192200557103,1.2513643503189087
V106A+F227L,3,24.035398328690807,1.0762381553649902
V106A+F227L,3,24.218874651810584,0.8969330787658691
V106A+F227L,3,24.40235097493036,0.9787207841873169
V106A+F227L,3,24.585827298050138,0.9804261922836304
V106A+F227L,3,24.769303621169914,1.79422128200531
V106A+F227L,3,24.952779944289695,0.9110600352287292
V106A+F227L,3,25.136256267409472,1.7061386108398438
V106A+F227L,3,25.31973259052925,1.9087371826171875
V106A+F227L,3,25.503208913649026,1.9016666412353516
V106A+F227L,3,25.686685236768803,1.7777882814407349
V106A+F227L,3,25.87016155988858,1.862281084060669
V106A+F227L,3,26.053637883008356,1.1905368566513062
V106A+F227L,3,26.237114206128133,1.8559354543685913
V106A+F227L,3,26.42059052924791,1.098406434059143
V106A+F227L,3,26.604066852367687,1.8225622177124023
V106A+F227L,3,26.787543175487464,1.7369685173034668
V106A+F227L,3,26.97101949860724,1.8279284238815308
V106A+F227L,3,27.154495821727018,1.738771915435791
V106A+F227L,3,27.337972144846795,1.7509185075759888
V106A+F227L,3,27.521448467966575,1.8135617971420288
V106A+F227L,3,27.704924791086352,1.89420485496521
V106A+F227L,3,27.88840111420613,1.8690656423568726
V106A+F227L,3,28.071877437325906,1.7979564666748047
V106A+F227L,3,28.255353760445683,1.451362133026123
V106A+F227L,3,28.43883008356546,1.098603367805481
V106A+F227L,3,28.622306406685237,1.484853982925415
V106A+F227L,3,28.805782729805014,1.2115055322647095
V106A+F227L,3,28.98925905292479,1.1368088722229004
V106A+F227L,3,29.172735376044567,1.7839734554290771
V106A+F227L,3,29.356211699164344,1.4779887199401855
V106A+F227L,3,29.53968802228412,1.3704173564910889
V106A+F227L,3,29.723164345403898,1.5427088737487793
V106A+F227L,3,29.906640668523675,1.0225765705108643
V106A+F227L,3,30.090116991643455,0.982367992401123
V106A+F227L,3,30.273593314763232,0.9322336316108704
V106A+F227L,3,30.45706963788301,1.6590018272399902
V106A+F227L,3,30.640545961002786,1.7119264602661133
V106A+F227L,3,30.824022284122563,0.9123872518539429
V106A+F227L,3,31.00749860724234,1.7945970296859741
V106A+F227L,3,31.190974930362117,1.8423738479614258
V106A+F227L,3,31.374451253481894,1.8049676418304443
V106A+F227L,3,31.55792757660167,1.8126238584518433
V106A+F227L,3,31.741403899721448,0.8620104789733887
V106A+F227L,3,31.924880222841225,0.8755058646202087
V106A+F227L,3,32.108356545961,0.8460682034492493
V106A+F227L,3,32.29183286908078,1.0761075019836426
V106A+F227L,3,32.475309192200555,1.0320488214492798
V106A+F227L,3,32.65878551532033,1.8132598400115967
V106A+F227L,3,32.84226183844011,1.6698168516159058
V106A+F227L,3,33.025738161559886,1.7518630027770996
V106A+F227L,3,33.20921448467966,1.6207503080368042
V106A+F227L,3,33.39269080779944,1.1359142065048218
V106A+F227L,3,33.57616713091922,0.9653222560882568
V106A+F227L,3,33.759643454038994,1.2301490306854248
V106A+F227L,3,33.94311977715878,0.8851272463798523
V106A+F227L,3,34.126596100278555,1.8750848770141602
V106A+F227L,3,34.31007242339833,1.7287771701812744
V106A+F227L,3,34.49354874651811,1.6165127754211426
V106A+F227L,3,34.677025069637885,1.6559780836105347
V106A+F227L,3,34.86050139275766,1.8291656970977783
V106A+F227L,3,35.04397771587744,1.6507031917572021
V106A+F227L,3,35.227454038997216,1.4061458110809326
V106A+F227L,3,35.41093036211699,1.2586761713027954
V106A+F227L,3,35.59440668523677,1.6481313705444336
V106A+F227L,3,35.77788300835655,0.8598068952560425
V106A+F227L,3,35.961359331476324,1.3890998363494873
V106A+F227L,3,36.1448356545961,0.8866863250732422
V106A+F227L,3,36.32831197771588,1.1694027185440063
V106A+F227L,3,36.511788300835654,1.0784921646118164
V106A+F227L,3,36.69526462395543,0.9319705367088318
V106A+F227L,3,36.87874094707521,0.9481614232063293
V106A+F227L,3,37.062217270194985,1.0944916009902954
V106A+F227L,3,37.24569359331476,1.854365587234497
V106A+F227L,3,37.42916991643454,1.8237614631652832
V106A+F227L,3,37.612646239554316,0.8900601267814636
V106A+F227L,3,37.79612256267409,0.8338046669960022
V106A+F227L,3,37.97959888579387,1.8087546825408936
V106A+F227L,3,38.16307520891365,1.7077348232269287
V106A+F227L,3,38.34655153203342,1.6419639587402344
V106A+F227L,3,38.5300278551532,1.7323507070541382
V106A+F227L,3,38.71350417827298,1.8922033309936523
V106A+F227L,3,38.896980501392754,0.9159276485443115
V106A+F227L,3,39.08045682451253,0.8983616828918457
V106A+F227L,3,39.263933147632315,1.525673270225525
V106A+F227L,3,39.44740947075209,0.9850409626960754
V106A+F227L,3,39.63088579387187,1.5348870754241943
V106A+F227L,3,39.814362116991646,1.8773531913757324
V106A+F227L,3,39.99783844011142,1.0930358171463013
V106A+F227L,3,40.1813147632312,1.867397427558899
V106A+F227L,3,40.36479108635098,1.5688945055007935
V106A+F227L,3,40.54826740947075,1.8322516679763794
V106A+F227L,3,40.73174373259053,1.9111281633377075
V106A+F227L,3,40.91522005571031,1.3806936740875244
V106A+F227L,3,41.098696378830084,1.2029407024383545
V106A+F227L,3,41.28217270194986,1.496022343635559
V106A+F227L,3,41.46564902506964,1.8363450765609741
V106A+F227L,3,41.649125348189415,0.8954090476036072
V106A+F227L,3,41.83260167130919,1.8117687702178955
V106A+F227L,3,42.01607799442897,1.5740041732788086
V106A+F227L,3,42.199554317548746,1.6177953481674194
V106A+F227L,3,42.38303064066852,0.8043439388275146
V106A+F227L,3,42.5665069637883,1.7461938858032227
V106A+F227L,3,42.749983286908076,1.5329432487487793
V106A+F227L,3,42.93345961002785,1.8860911130905151
V106A+F227L,3,43.11693593314763,1.6429712772369385
V106A+F227L,3,43.30041225626741,1.0320199728012085
V106A+F227L,3,43.483888579387184,0.8862828612327576
V106A+F227L,3,43.66736490250696,0.9627581834793091
V106A+F227L,3,43.85084122562674,1.5711463689804077
V106A+F227L,3,44.034317548746515,0.8141149282455444
V106A+F227L,3,44.21779387186629,1.6753973960876465
V106A+F227L,3,44.401270194986076,0.9436739683151245
V106A+F227L,3,44.58474651810585,0.8966065049171448
V106A+F227L,3,44.76822284122563,0.7953205108642578
V106A+F227L,3,44.951699164345406,1.7030444145202637
V106A+F227L,3,45.13517548746518,1.7251921892166138
V106A+F227L,3,45.31865181058496,1.612313985824585
V106A+F227L,3,45.50212813370474,1.482089638710022
V106A+F227L,3,45.685604456824514,1.06996488571167
V106A+F227L,3,45.86908077994429,0.9274947643280029
V106A+F227L,3,46.05255710306407,1.3912711143493652
V106A+F227L,3,46.236033426183845,1.7050840854644775
V106A+F227L,3,46.41950974930362,1.7305101156234741
V106A+F227L,3,46.6029860724234,0.9811416268348694
V106A+F227L,3,46.786462395543175,0.98180091381073
V106A+F227L,3,46.96993871866295,1.812902569770813
V106A+F227L,3,47.15341504178273,1.617118000984192
V106A+F227L,3,47.336891364902506,1.6007659435272217
V106A+F227L,3,47.52036768802228,1.7228461503982544
V106A+F227L,3,47.70384401114206,1.3704700469970703
V106A+F227L,3,47.88732033426184,1.4961919784545898
V106A+F227L,3,48.070796657381614,0.9357454776763916
V106A+F227L,3,48.25427298050139,0.9053522348403931
V106A+F227L,3,48.43774930362117,1.4472453594207764
V106A+F227L,3,48.621225626740944,0.9346920251846313
V106A+F227L,3,48.80470194986072,1.6752444505691528
V106A+F227L,3,48.9881782729805,0.8450117707252502
V106A+F227L,3,49.171654596100275,0.8848876357078552
V106A+F227L,3,49.35513091922005,1.7151212692260742
V106A+F227L,3,49.53860724233983,0.8509572744369507
V106A+F227L,3,49.72208356545961,1.1517924070358276
V106A+F227L,3,49.90555988857939,1.8670541048049927
V106A+F227L,3,50.08903621169917,1.6439671516418457
V106A+F227L,3,50.272512534818944,1.662052869796753
V106A+F227L,3,50.45598885793872,1.6457443237304688
V106A+F227L,3,50.6394651810585,1.8517578840255737
V106A+F227L,3,50.822941504178274,1.6267733573913574
V106A+F227L,3,51.00641782729805,1.8415809869766235
V106A+F227L,3,51.18989415041783,1.5418310165405273
V106A+F227L,3,51.373370473537605,1.7713667154312134
V106A+F227L,3,51.55684679665738,1.463974952697754
V106A+F227L,3,51.74032311977716,1.5362722873687744
V106A+F227L,3,51.923799442896936,1.693949818611145
V106A+F227L,3,52.10727576601671,1.8403360843658447
V106A+F227L,3,52.29075208913649,1.8046977519989014
V106A+F227L,3,52.47422841225627,1.1717689037322998
V106A+F227L,3,52.65770473537604,1.692360758781433
V106A+F227L,3,52.84118105849582,0.891954243183136
V106A+F227L,3,53.0246573816156,1.6484298706054688
V106A+F227L,3,53.208133704735374,1.7141896486282349
V106A+F227L,3,53.39161002785515,1.0496912002563477
V106A+F227L,3,53.57508635097493,1.6519334316253662
V106A+F227L,3,53.758562674094705,1.017150640487671
V106A+F227L,3,53.94203899721448,0.8686732053756714
V106A+F227L,3,54.12551532033426,1.3182998895645142
V106A+F227L,3,54.308991643454036,0.9107347726821899
V106A+F227L,3,54.49246796657381,0.916940450668335
V106A+F227L,3,54.67594428969359,1.6700549125671387
V106A+F227L,3,54.85942061281337,1.662100076675415
V106A+F227L,3,55.04289693593315,0.836171567440033
V106A+F227L,3,55.22637325905293,0.898545503616333
V106A+F227L,3,55.409849582172704,0.8660736680030823
V106A+F227L,3,55.59332590529248,1.4591295719146729
V106A+F227L,3,55.77680222841226,1.7883163690567017
V106A+F227L,3,55.960278551532035,1.6030265092849731
V106A+F227L,3,56.14375487465181,1.6291850805282593
V106A+F227L,3,56.32723119777159,1.4528762102127075
V106A+F227L,3,56.510707520891366,1.7626696825027466
V106A+F227L,3,56.69418384401114,1.6652445793151855
V106A+F227L,3,56.87766016713092,1.6643136739730835
V106A+F227L,3,57.061136490250696,1.7474592924118042
V106A+F227L,3,57.24461281337047,1.0564912557601929
V106A+F227L,3,57.42808913649025,1.8835811614990234
V106A+F227L,3,57.61156545961003,1.6253334283828735
V106A+F227L,3,57.795041782729804,1.5968711376190186
V106A+F227L,3,57.97851810584958,1.7687878608703613
V106A+F227L,3,58.16199442896936,1.8175960779190063
V106A+F227L,3,58.345470752089135,1.5870561599731445
V106A+F227L,3,58.52894707520891,1.2233433723449707
